商品ID,标题,价格,销量,店铺,链接
821879895720,打工人牛马草坪工位懒人苔藓盆栽,,,,https://item.taobao.com/item.htm?id=821879895720&xxc=home_recommend&scm=1007.40986.467924.0&pvid=1b99dd68-0cbf-4ce6-a200-edad06c9e0ff&skuId=5598396509571&mi_id=0000X2gc-ljIKJDy_BiAvtodOOe9GcrZ1rXZCdrN4s5oDPM&utparam=%7B%22item_ctr%22%3A0.193955659866333%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22disc_dm_interest%22%2C%22item_price%22%3A%2218.6%22%2C%22item_cvr%22%3A0.0015011596260592341%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.04109343886375427%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%22e1c932ec69e027bc1a83a87fd7456a06%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%221b99dd68-0cbf-4ce6-a200-edad06c9e0ff%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.1294799258618%2C%22rn%22%3A8%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2218.6%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A821879895720%7D&
1032963960231,Apple/苹果 iPhone 17手机国行双卡新款iphone17双卡手机5g全网通,,,,https://item.taobao.com/item.htm?id=1032963960231&xxc=home_recommend&scm=1007.40986.467924.0&pvid=1b99dd68-0cbf-4ce6-a200-edad06c9e0ff&skuId=6045994565845&mi_id=0000l_oCmu12DBuinyj6tu_gkf0PzNt1AwbLQZtT6NiJPEY&utparam=%7B%22item_ctr%22%3A0.25776374340057373%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22nann_base%22%2C%22item_price%22%3A%223067.71%22%2C%22item_cvr%22%3A0.00004067792906425893%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.07470697164535522%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%22b1906c484f7a46f064828b14dd3a0dcb%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%221b99dd68-0cbf-4ce6-a200-edad06c9e0ff%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.224368973496109%2C%22rn%22%3A9%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%223067.71%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A1032963960231%7D&
984303073135,"影视飓风""凉伴""2.0抗菌短袖T恤",,,,https://item.taobao.com/item.htm?id=984303073135&xxc=home_recommend&scm=1007.40986.467924.0&pvid=1b99dd68-0cbf-4ce6-a200-edad06c9e0ff&skuId=6217691467214&mi_id=0000Y5reQNAIa_friEMVfB-CiA3vPc-uDRi-Wx7mj5Jlv74&utparam=%7B%22item_ctr%22%3A0.0931340754032135%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22xhot%22%2C%22item_price%22%3A%2278.01%22%2C%22item_cvr%22%3A0.00626556808128953%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.033289652317762375%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%223b8f24fe5a9d8078caee7ae4bfd3ddcd%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%221b99dd68-0cbf-4ce6-a200-edad06c9e0ff%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.123268154398%2C%22rn%22%3A10%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2278.01%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A984303073135%7D&
949050549580,上课无聊了夹手机上看养在手上的微生物多迷人!带灯60倍显微镜,,,,https://item.taobao.com/item.htm?id=949050549580&xxc=home_recommend&scm=1007.40986.467924.0&pvid=1b99dd68-0cbf-4ce6-a200-edad06c9e0ff&skuId=6026932531166&mi_id=0000jyw_WUuYQ4lneH7gnoGdH7BepmU43AbZ2iWcom4yAOE&utparam=%7B%22item_ctr%22%3A0.2709118723869324%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22nann_base%22%2C%22item_price%22%3A%2213.8%22%2C%22item_cvr%22%3A0.00027157797012478113%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.039026230573654175%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%22de70bc69ac4620f9f8b649d83d3cf387%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%221b99dd68-0cbf-4ce6-a200-edad06c9e0ff%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.11795883815058%2C%22rn%22%3A11%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2213.8%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A949050549580%7D&
1049797289374,新款凡客瑕疵低帮男士软底帆布鞋轻便经典款黑色休闲运动百搭板鞋,,,,https://item.taobao.com/item.htm?id=1049797289374&xxc=home_recommend&scm=1007.40986.467924.0&pvid=1b99dd68-0cbf-4ce6-a200-edad06c9e0ff&skuId=6250017427877&mi_id=0000Uxo5e86a0ZK6zLSPmcnMI3PaFw8T-Q9QB7mJPplA3tI&utparam=%7B%22item_ctr%22%3A0.08552536368370056%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22dm_pvlist_odl%22%2C%22item_price%22%3A%2229.52%22%2C%22item_cvr%22%3A0.024987801909446716%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.01847165822982788%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%221b1d69e821e52b7a510fa9ef3d541b68%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%221b99dd68-0cbf-4ce6-a200-edad06c9e0ff%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.116242148357%2C%22rn%22%3A12%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2229.52%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A1049797289374%7D&
1010463789780,海澜之家山不在高系列短袖衬衫男,,,,https://item.taobao.com/item.htm?id=1010463789780&xxc=home_recommend&scm=1007.40986.467924.0&pvid=1b99dd68-0cbf-4ce6-a200-edad06c9e0ff&skuId=6011457969126&mi_id=0000aTjpnDgg3FA-stoZMswiLIq76ywslSgje17Z2yngSo8&utparam=%7B%22item_ctr%22%3A0.13263475894927979%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22nann_base%22%2C%22item_price%22%3A%22128%22%2C%22item_cvr%22%3A0.007636239752173424%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.02991136908531189%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%22378347513e1848ea2a7d64b56fce5d06%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%221b99dd68-0cbf-4ce6-a200-edad06c9e0ff%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.115488785306%2C%22rn%22%3A13%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%22128%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A1010463789780%7D&
1047723553471,老树桂味荔枝!加购送1斤!顺丰,,,,https://item.taobao.com/item.htm?id=1047723553471&xxc=home_recommend&scm=1007.40986.467924.0&pvid=1b99dd68-0cbf-4ce6-a200-edad06c9e0ff&skuId=6239128111893&mi_id=0000ma0hOWvcoDCSBzVsSTJWOBySvM7S6OQdO8F3IVt0HPA&utparam=%7B%22item_ctr%22%3A0.08679860830307007%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22dm_pvlist_odl%22%2C%22item_price%22%3A%2263.8%22%2C%22item_cvr%22%3A0.0048674121499061584%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.03188398480415344%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%220dd29ba94eb3a38a4dba61cb196e4ff8%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%221b99dd68-0cbf-4ce6-a200-edad06c9e0ff%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.1124893876283%2C%22rn%22%3A14%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2263.8%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A1047723553471%7D&
921887729162,设计感速干背心男款夏季外穿t恤,,,,https://item.taobao.com/item.htm?id=921887729162&xxc=home_recommend&scm=1007.40986.467924.0&pvid=1b99dd68-0cbf-4ce6-a200-edad06c9e0ff&skuId=5962705070677&mi_id=0000-LGzO2XQ-r0BXitKLiFe4iZmCI_EL6S7yEm2UBnHpeA&utparam=%7B%22item_ctr%22%3A0.17920011281967163%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22nann_base%22%2C%22item_price%22%3A%2244%22%2C%22item_cvr%22%3A0.0014103432185947895%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.03579464554786682%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%228a9dfa25686805ce88b96edd1970c970%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%221b99dd68-0cbf-4ce6-a200-edad06c9e0ff%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.1122795033693%2C%22rn%22%3A15%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2244%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A921887729162%7D&
908888300800,TEABAG｜迷你牡丹鹦鹉生日礼物送女生朋友小鸟玩具bjd微缩ob116分,,,,https://item.taobao.com/item.htm?id=908888300800&xxc=home_recommend&scm=1007.40986.467924.0&pvid=1b99dd68-0cbf-4ce6-a200-edad06c9e0ff&skuId=5768418624604&mi_id=00009T0vf6Xak81yrgyT56d1Y1Gsx-_3DiDEPMWvdQCvxlU&utparam=%7B%22item_ctr%22%3A0.29247522354125977%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22nann_base%22%2C%22item_price%22%3A%22275%22%2C%22item_cvr%22%3A0.00015969805826898664%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.03628614544868469%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%226e6cfd36a1149b8eb07b69688e870291%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%221b99dd68-0cbf-4ce6-a200-edad06c9e0ff%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.10931845692863%2C%22rn%22%3A16%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%22275%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A908888300800%7D&
974619066443,Apple/苹果 iPhone 17,,,,https://item.taobao.com/item.htm?id=974619066443&xxc=home_recommend&scm=1007.40986.467924.0&pvid=1b99dd68-0cbf-4ce6-a200-edad06c9e0ff&skuId=5928750201002&mi_id=0000YHJCAj4mrGcIDZyEFC0Rzj1_7VfDOqou5nB0ahe6Sg8&utparam=%7B%22item_ctr%22%3A0.13255387544631958%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22td%22%2C%22item_price%22%3A%225799%22%2C%22item_cvr%22%3A0.0007152414182201028%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.054384052753448486%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%228b77e670d339175a3c8fc9d364f8adce%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%221b99dd68-0cbf-4ce6-a200-edad06c9e0ff%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.1671438205183%2C%22rn%22%3A17%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%225799%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A974619066443%7D&
897102040779,新疆棉 300g重磅厚实不透纯棉短袖t恤男女纯色圆领宽松学生大码夏,,,,https://item.taobao.com/item.htm?id=897102040779&xxc=home_recommend&scm=1007.40986.467924.0&pvid=1b99dd68-0cbf-4ce6-a200-edad06c9e0ff&skuId=5915268290097&mi_id=0000IRo4WZvwD_jaE4-ccby2NcEsJ7LZ5LQyxy7rL3DQJ1A&utparam=%7B%22item_ctr%22%3A0.09145301580429077%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22dm_allnet_pay%22%2C%22item_price%22%3A%2217.3%22%2C%22item_cvr%22%3A0.024987801909446716%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.019657254219055176%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%22feddc61e9cec53617ee494968981dce5%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%221b99dd68-0cbf-4ce6-a200-edad06c9e0ff%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.122489970242%2C%22rn%22%3A18%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2217.3%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A897102040779%7D&
1049043267504,2026头茬血桃！现摘现发果园直采,,,,https://item.taobao.com/item.htm?id=1049043267504&xxc=home_recommend&scm=1007.40986.467924.0&pvid=1b99dd68-0cbf-4ce6-a200-edad06c9e0ff&skuId=6246199387173&mi_id=0000jonEELUordcq8L1KpU5aSCVZiDe7iivI9C8DABe3ywo&utparam=%7B%22item_ctr%22%3A0.08540204167366028%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22xhot%22%2C%22item_price%22%3A%2216.8%22%2C%22item_cvr%22%3A0.014842352829873562%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.022292256355285645%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%2294574875981162e5b8f2b2ffea5ecf65%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%221b99dd68-0cbf-4ce6-a200-edad06c9e0ff%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.106959306102%2C%22rn%22%3A19%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2216.8%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A1049043267504%7D&
