商品ID,标题,价格,销量,店铺,链接
41507574015,"1688同款/相似款优质货源 
      暂无数据
      发布同款 本次关闭显示   开关设置      插件设",,,,https://item.taobao.com/item.htm?id=41507574015&xxc=home_recommend&scm=1007.40986.467924.0&pvid=fbca0327-2f98-446f-9732-88b82f8d5040&skuId=4849309641845&mi_id=0000r43HCYi6cJu4bqZXO1FvTWp4w3vmQ_3CvLAR7S2fTlQ&utparam=%7B%22item_ctr%22%3A0.05426299571990967%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22dm_allnet_pay%22%2C%22item_price%22%3A%2246.2%22%2C%22item_cvr%22%3A0.003914833068847656%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.01932278275489807%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%22d1e46e2da2cca438e3adc99dba8e43c3%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22fbca0327-2f98-446f-9732-88b82f8d5040%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.0668143969793%2C%22rn%22%3A16%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2246.2%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A41507574015%7D&
905208061395,"1688同款/相似款优质货源 
      暂无数据
      发布同款 本次关闭显示   开关设置      插件设",,,,https://item.taobao.com/item.htm?id=905208061395&xxc=home_recommend&scm=1007.40986.467924.0&pvid=fbca0327-2f98-446f-9732-88b82f8d5040&skuId=5918317124023&mi_id=00005Jkg15gwvlcWMuJ-fcVkO5aGSimXftl7g2Gwx0vUJf8&utparam=%7B%22item_ctr%22%3A0.08168524503707886%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22dm_allnet_pay%22%2C%22item_price%22%3A%22458.9%22%2C%22item_cvr%22%3A0.00031754374504089355%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.021625429391860962%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%2274ddf1cea842c390e64b6b93b29d093b%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22fbca0327-2f98-446f-9732-88b82f8d5040%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.0655538609866%2C%22rn%22%3A18%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%22458.9%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A905208061395%7D&
1053498204718,"1688同款/相似款优质货源 
      暂无数据
      发布同款 本次关闭显示   开关设置      插件设",,,,https://item.taobao.com/item.htm?id=1053498204718&xxc=home_recommend&scm=1007.40986.467924.0&pvid=fbca0327-2f98-446f-9732-88b82f8d5040&mi_id=0000mUjAixNUt6B9BAHStiVVE8u_4ba9TrV3D16iXHnoGKY&utparam=%7B%22item_ctr%22%3A0.06818428635597229%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22dm_pvlist_odl%22%2C%22item_price%22%3A%229.9%22%2C%22item_cvr%22%3A0.01186913251876831%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.01319614052772522%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%223504f9c1d8e02d64e1b29a3eb812b40d%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22fbca0327-2f98-446f-9732-88b82f8d5040%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.06334927042%2C%22rn%22%3A20%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%229.9%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A1053498204718%7D&
1047049687534,"1688同款/相似款优质货源 
      暂无数据
      发布同款 本次关闭显示   开关设置      插件设",,,,https://item.taobao.com/item.htm?id=1047049687534&xxc=home_recommend&scm=1007.40986.467924.0&pvid=fbca0327-2f98-446f-9732-88b82f8d5040&skuId=6241272114395&mi_id=00000QB5_X05RqztyuR4sfprVQmB3F4Bpd96ZBFjXDVu8Jk&utparam=%7B%22item_ctr%22%3A0.05592629313468933%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22pool_dm%22%2C%22item_price%22%3A%22107%22%2C%22item_cvr%22%3A0.002199828624725342%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.01942974328994751%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%223cab722dc265cb89ef381cd06141bf83%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22fbca0327-2f98-446f-9732-88b82f8d5040%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.0631393761261%2C%22rn%22%3A22%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%22107%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A1047049687534%7D&
1010740862176,"1688同款/相似款优质货源 
      暂无数据
      发布同款 本次关闭显示   开关设置      插件设",,,,https://item.taobao.com/item.htm?id=1010740862176&xxc=home_recommend&scm=1007.40986.467924.0&pvid=fbca0327-2f98-446f-9732-88b82f8d5040&skuId=6177647874531&mi_id=0000sS1rjU-uVg-teCXP0aebxn37bFoNsthXECY5slz9qVs&utparam=%7B%22item_ctr%22%3A0.07126635313034058%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22disc_dm_pvlist%22%2C%22item_price%22%3A%2299%22%2C%22item_cvr%22%3A0.0026730000972747803%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.018968939781188965%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%220d2d3f34334af8475e10e5020d78cb55%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%22fbca0327-2f98-446f-9732-88b82f8d5040%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.0627816603839%2C%22rn%22%3A24%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2299%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A1010740862176%7D&
899834911958,"1688同款/相似款优质货源 
      暂无数据
      发布同款 本次关闭显示   开关设置      插件设",,,,https://item.taobao.com/item.htm?id=899834911958&xxc=home_recommend&scm=1007.40986.467924.0&pvid=91147f22-50eb-4e14-aff1-1ee764ae87e5&mi_id=0000FUq88ZVtcVWGY2KOzmkMeE5MvAQpT9t9S9uoED1f-3k&utparam=%7B%22item_ctr%22%3A0.22280004620552063%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22nann_base%22%2C%22item_price%22%3A%2220%22%2C%22item_cvr%22%3A0.0005442202091217041%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.05886396765708923%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%224fa46f0a48b3cb744ae839af14532f9f%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%2291147f22-50eb-4e14-aff1-1ee764ae87e5%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.17989719575941%2C%22rn%22%3A3%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2220%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A899834911958%7D&
1029583964383,"1688同款/相似款优质货源 
      暂无数据
      发布同款 本次关闭显示   开关设置      插件设",,,,https://item.taobao.com/item.htm?id=1029583964383&xxc=home_recommend&scm=1007.40986.467924.0&pvid=91147f22-50eb-4e14-aff1-1ee764ae87e5&skuId=6205332455116&mi_id=0000gTbEsEQe7mCdq8XiEXqG1v3bsX6kywIlXIVVHIzFWas&utparam=%7B%22item_ctr%22%3A0.1970633864402771%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22nann_base%22%2C%22item_price%22%3A%22152%22%2C%22item_cvr%22%3A0.00010472536087036133%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.04990079998970032%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%22d30f52893f4c1a0d368311f9f362d0e0%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%2291147f22-50eb-4e14-aff1-1ee764ae87e5%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.15010946644988%2C%22rn%22%3A4%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%22152%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A1029583964383%7D&
975827464814,"1688同款/相似款优质货源 
      暂无数据
      发布同款 本次关闭显示   开关设置      插件设",,,,https://item.taobao.com/item.htm?id=975827464814&xxc=home_recommend&scm=1007.40986.467924.0&pvid=91147f22-50eb-4e14-aff1-1ee764ae87e5&skuId=5935098252227&mi_id=0000zQchKCXNDZMt4ptHyVLt53Dtdp--3jmsaPCEfU3PHQ8&utparam=%7B%22item_ctr%22%3A0.2108774185180664%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22dm_pvlist_odl%22%2C%22item_price%22%3A%228.05%22%2C%22item_cvr%22%3A0.000393599271774292%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.04616716504096985%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%22369e2dae11539743c7c6c489ada93cef%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%2291147f22-50eb-4e14-aff1-1ee764ae87e5%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.14011597600695%2C%22rn%22%3A5%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%228.05%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A975827464814%7D&
876641541601,"1688同款/相似款优质货源 
      暂无数据
      发布同款 本次关闭显示   开关设置      插件设",,,,https://item.taobao.com/item.htm?id=876641541601&xxc=home_recommend&scm=1007.40986.467924.0&pvid=91147f22-50eb-4e14-aff1-1ee764ae87e5&skuId=6039265926756&mi_id=00002qkstcnfm8uAmB_Ha8wzXfuBfBVIVEQhNwdCddo0Eak&utparam=%7B%22item_ctr%22%3A0.07285749912261963%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22nann_base%22%2C%22item_price%22%3A%22384%22%2C%22item_cvr%22%3A0.0006745457649230957%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.03945881128311157%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%22c45563cf41a36756694a0ca233f2212a%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%2291147f22-50eb-4e14-aff1-1ee764ae87e5%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.1208005722016%2C%22rn%22%3A6%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%22384%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A876641541601%7D&
1009172015809,"1688同款/相似款优质货源 
      暂无数据
      发布同款 本次关闭显示   开关设置      插件设",,,,https://item.taobao.com/item.htm?id=1009172015809&xxc=home_recommend&scm=1007.40986.467924.0&pvid=91147f22-50eb-4e14-aff1-1ee764ae87e5&skuId=6207473707046&mi_id=0000_mhPTYvoLJ8OtHIIthUXEWee5Gk19GBchKaPMbSrCko&utparam=%7B%22item_ctr%22%3A0.19878408312797546%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22nann_base%22%2C%22item_price%22%3A%2241.6%22%2C%22item_cvr%22%3A0.0002148449420928955%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.03882458806037903%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%227b3360765721b1bb7e93f7a0691cf813%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%2291147f22-50eb-4e14-aff1-1ee764ae87e5%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.1171513101174%2C%22rn%22%3A7%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2241.6%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A1009172015809%7D&
897102040779,"1688同款/相似款优质货源 
      暂无数据
      发布同款 本次关闭显示   开关设置      插件设",,,,https://item.taobao.com/item.htm?id=897102040779&xxc=home_recommend&scm=1007.40986.467924.0&pvid=91147f22-50eb-4e14-aff1-1ee764ae87e5&skuId=5915268290097&mi_id=0000IRo4WZvwD_jaE4-ccby2NfWRmObRUiczYzR5u69nQLU&utparam=%7B%22item_ctr%22%3A0.07933920621871948%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22nann_base%22%2C%22item_price%22%3A%2216.3%22%2C%22item_cvr%22%3A0.02237144112586975%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.0196571946144104%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%22fa3fa839b83e56dcc4acb0373e9ede21%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%2291147f22-50eb-4e14-aff1-1ee764ae87e5%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.115426873019%2C%22rn%22%3A9%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%2216.3%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A897102040779%7D&
1012440587636,"1688同款/相似款优质货源 
      暂无数据
      发布同款 本次关闭显示   开关设置      插件设",,,,https://item.taobao.com/item.htm?id=1012440587636&xxc=home_recommend&scm=1007.40986.467924.0&pvid=91147f22-50eb-4e14-aff1-1ee764ae87e5&skuId=6182230106357&mi_id=0000pvz3wp7Vw_9eNLJlx1MWcmGIvUaAOHy19uBRb1gHqEQ&utparam=%7B%22item_ctr%22%3A0.24518775939941406%2C%22x_object_type%22%3A%22item%22%2C%22matchType%22%3A%22nann_base%22%2C%22item_price%22%3A%22236%22%2C%22item_cvr%22%3A0.00012826919555664062%2C%22umpCalled%22%3Atrue%2C%22pc_ctr%22%3A0.03797301650047302%2C%22pc_scene%22%3A%2220001%22%2C%22userId%22%3A12808293%2C%22ab_info%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22tpp_buckets%22%3A%2230986%23467924%230_30986%23528214%2358507_30986%23527807%2358418_30986%23537217%2360408_30986%23521582%2357267_30986%23526067%2358189_30986%23533297%2359487_30986%23528944%2357910_30986%23530923%2359037_30986%23532805%2359017_30986%23528109%2358485_30986%23545019%2362063_30986%23537488%2360469_30986%23546628%2362403_30986%23537987%2360586_30986%23547837%2362654_30986%23538037%2360595%22%2C%22aplus_abtest%22%3A%226c24f3dd877fd19495207865def5e3a1%22%2C%22isLogin%22%3Atrue%2C%22abid%22%3A%22528214_527807_537217_521582_526067_533297_528944_530923_532805_528109_545019_537488_546628_537987_547837_538037%22%2C%22pc_pvid%22%3A%2291147f22-50eb-4e14-aff1-1ee764ae87e5%22%2C%22isWeekLogin%22%3Afalse%2C%22pc_alg_score%22%3A0.11429728114705%2C%22rn%22%3A10%2C%22item_ecpm%22%3A0%2C%22ump_price%22%3A%22236%22%2C%22isXClose%22%3Afalse%2C%22x_object_id%22%3A1012440587636%7D&
